"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6561","GOLT1A",37.443604610243,0.0713843486092154,0.323109301389832,0.220929413985177,0.82514739420566,0.920418084648577
"6562","DLEC1",1812.92897439452,0.418634269893418,0.102330347171195,4.09100800951116,4.29502296099784e-05,0.000604603864480542
"6563","KLF8",111.74234686363,-0.464225537112331,0.166600103489006,-2.78646607889392,0.00532861947391161,0.0323178761135687
"6564","PHKA1",1002.07881935119,0.143317051461741,0.0641689796058281,2.2334319844588,0.0255204709370494,0.105667163070112
"6565","TAP2",2692.40744208621,0.0223852207475957,0.134084985064104,0.166948004930557,0.86741096067789,0.940670264685982
"6566","ZNF45",452.142012522588,-0.625901159181079,0.104390553893214,-5.9957643276933,2.02530564821623e-09,8.93542623028569e-08
"6567","CCDC117",773.957489825354,-0.589367784406191,0.123989142283163,-4.75338222003513,2.0004165803213e-06,4.41280919723011e-05
"6568","EAPP",803.218939555717,0.0621078010456246,0.0996885936152604,0.623018128687063,0.533272608794022,0.750036962027074
"6569","TRIM39",260.031966961989,0.0805941369531128,0.134454910168525,0.599413861882001,0.548896935458212,0.761550745794147
"6570","ZBTB8A",265.223542854065,-0.237944444030162,0.102920138712083,-2.311932795736,0.0207813870824188,0.0912124514618389
"6571","MET",6152.54159162308,0.0094083893739008,0.0659772433650868,0.142600522453465,0.886605684840635,0.949218753371639
"6572","PGM1",1292.66696543016,-0.173166807107214,0.073916850400727,-2.3427243743263,0.0191435194636571,0.0859261383866571
"6573","ARHGEF35",91.5520030197617,0.0402790400315099,0.164336280665067,0.24510132436064,0.806377977505647,0.911292129049919
"6574","NKX2-1",372.633801120756,0.0596486589648422,0.112767658180997,0.528951828272461,0.596838867164526,0.793755651754238
"6575","RAB20",299.698218252296,0.32207208456498,0.099293953791681,3.2436223180385,0.00118020124216056,0.0097102156939978
"6576","BTF3",5097.35319685925,0.0931715905217374,0.0637207093158048,1.4621869643662,0.143689982806752,0.350517599003906
"6577","ELK3",878.1195591612,0.0411066990714583,0.0962879655513578,0.426914192610424,0.669441827758511,0.838359021049465
"6578","SSPN",63.5859251563655,0.57023520505265,0.22407840694054,2.54480212010774,0.0109339679925793,0.056267941259109
"6579","GPR107",3656.69726787658,-0.0155965613343378,0.051411686622834,-0.303366070223628,0.761610900078427,0.888661806836942
"6580","C2CD4B",45.8740215897279,-0.99294158771353,0.29215685483432,-3.39865921775691,0.00067717034851223,0.00609790423977628
"6581","PCDH18",11.8912830803251,-1.42309150254194,0.502991922599378,-2.82925319195512,0.00466567712185263,0.0290896224172036
"6582","PARP14",14020.2821994244,0.0186543448403567,0.103903717634814,0.179534912368778,0.85751770654407,0.936468095343691
"6583","NTHL1",254.705752944322,-0.10716363979734,0.127637930401078,-0.839590860339073,0.401137825482143,0.643055884851234
"6584","EFHB",1314.03936095866,0.395317845585136,0.104499927118774,3.78294852910107,0.000154981472036059,0.00180711137539082
"6585","H2AFZ",2344.30392576734,0.0833087295448551,0.100538910793601,0.828621763327852,0.407318469083992,0.64865253286172
"6586","LAMA2",126.678096309529,0.196428319084756,0.1673766519812,1.17357060712876,0.240567060113301,0.480328493354613
"6587","SCAMP4",3307.62970589809,0.138872864891138,0.0892051443293645,1.5567809001955,0.119522513413862,0.311821261240879
"6588","HHAT",552.966717242564,0.112283272077922,0.0808944795432337,1.38802144116538,0.165130516239644,0.382765289204531
"6589","KLK8",433.789558743142,-0.156715927183817,0.124425534569693,-1.25951580377609,0.207844085600873,0.441401784961878
"6590","ARNT",1350.44089811885,-0.0521385428694328,0.0704664569176812,-0.739905838182569,0.459357131692827,0.691929369050506
"6591","PIP5K1B",251.921355453705,0.248897434904102,0.116469456992472,2.13701893467392,0.0325964515949022,0.126733812743103
"6592","MAGED2",3547.68305811718,-0.04779706563848,0.0767594561673846,-0.622686350646517,0.533490653994094,0.750067339038665
"6593","TMX1",984.503580484973,-0.132178527006994,0.120618385776542,-1.09584062293677,0.273148527503039,0.518255190965843
"6594","CDH8",17.12384240297,-0.0498767674022542,0.47854786217851,-0.104225243375236,0.916990601747641,0.963500869273571
"6595","PAIP1",1136.10606253918,-0.00792926452431013,0.102209131619397,-0.0775788268492183,0.938163085338224,0.973759719403919
"6596","NEURL4",913.492162197816,-0.0805399669755536,0.0953699145861625,-0.844500777053641,0.398389629324012,0.640423942007085
"6597","HMGA2",170.047936584761,-0.294279298469728,0.150802845234787,-1.95141741531176,0.0510074114599401,0.174622250115163
"6598","SMPD2",1359.82088574486,0.43411935229442,0.0820801985499017,5.2889656697223,1.23009973868007e-07,3.67784572695027e-06
"6599","PRKCB",8.00183337093751,0.649619063515687,0.590450124774784,1.10020988438858,0.271240684907047,0.515739053872959
"6600","PHF13",575.028813171248,0.174303844592638,0.0878082703376095,1.98505042773836,0.0471388612920354,0.165008819970257
"6601","FEZ2",642.821929401411,-0.0746598803194583,0.125059725618319,-0.596993795966892,0.5505115227185,0.762558844190621
"6602","GAS5-AS1",10.9892277330674,0.208001829505854,0.474170029722134,0.438665070476394,0.660904240130212,0.833314041903311
"6603","CCDC181",474.003157980889,0.695301215521363,0.13020589135619,5.34001348386995,9.29396686889723e-08,2.87378193503871e-06
"6604","MPHOSPH8",1087.90277552663,-0.122855349537421,0.0678967083506685,-1.80944485412909,0.070381920111357,0.217632688403989
"6605","XPO4",1065.95975370856,-0.0594472255047388,0.122641963146835,-0.484721737808165,0.627873744584487,0.811753860259279
"6606","MYO5C",4154.71908403753,0.203955787858314,0.0638745504462095,3.19306807536862,0.00140769756126877,0.011186596051137
"6607","ARHGAP10",231.369149468145,0.0196377774445868,0.123212214305879,0.159381742753484,0.873368122212812,0.943986955905769
"6608","NDUFAF6",116.810281234889,0.137730296298295,0.151783658069858,0.907411891699861,0.36418902323976,0.608565745416001
"6609","AMZ2",1058.55710615511,0.00902634889310524,0.0646091814925196,0.139706906736627,0.888891569143876,0.949940912567833
"6610","SLC15A2",5314.1701713824,-0.207689980997592,0.0897215867829054,-2.31482732801113,0.0206223837238376,0.090626140815541
"6611","LOC101927023",111.780469301971,-0.495382502443647,0.163308059120935,-3.03342348877467,0.00241796016864515,0.0170518038988616
"6612","SNORD84",17.2643515377049,0.269120793291575,0.398549840323964,0.675250034155874,0.499516923056943,0.725826829356063
"6613","CIITA",701.965574994157,0.509255546322239,0.122740410508827,4.14904548722862,3.33864471588938e-05,0.000487031529068903
"6614","ABCC4",599.467586463515,0.0414638766231341,0.11455328419492,0.361961482942563,0.717380813725447,0.865128713592441
"6615","SPOP",1324.24460140584,-0.0837521043181331,0.0659060125872537,-1.27078093530924,0.203806592924379,0.436478497292983
"6616","VWDE",59.0917547510128,-0.694744315848375,0.241027399874041,-2.88242878698207,0.00394622324626472,0.0253803540429764
"6617","RBM4",716.439476254842,0.070219073144854,0.0666602976451942,1.05338673281361,0.292163782239133,0.540237936721504
"6618","SEC11C",425.693832792513,-0.154991451988625,0.112678427637975,-1.37552018818187,0.168970231274401,0.388553665465097
"6619","DCAF15",773.597212872898,0.27551768487111,0.089622155930504,3.07421398214026,0.00211057990286054,0.0153478400875853
"6620","RPLP0",22786.4281956625,0.0411458125018535,0.0987982626712371,0.41646291533254,0.677071298562854,0.84283000098951
"6621","LMO7-AS1",29.4823080257745,0.715421202123921,0.391789165582578,1.82603620766315,0.067844808065258,0.212323143925681
"6622","PHYHD1",207.053504562641,0.185718697733789,0.127916822221368,1.45187079000753,0.146537535843574,0.355438263692987
"6623","TYMS",227.381048923298,-0.520075975537365,0.112843308407293,-4.608833105639,4.04935207651297e-06,8.03815828521525e-05
"6624","LIME1",155.543413138106,-0.383203447401613,0.150684733975098,-2.54308075737082,0.0109879829958353,0.0564477210304431
"6625","LOC101928222",21.8164548335764,0.204929826014466,0.354065827397675,0.578790185770445,0.562730754090758,0.772152635322876
"6626","PTK7",1967.66410037496,-0.256072354937164,0.0777290165530504,-3.29442422267614,0.000986235320823902,0.00835097210511568
"6627","EDN1",178.266641979911,2.69083414256072,0.185083441303339,14.5384920639693,6.90980357003507e-48,6.6661178307985e-45
"6628","P2RY2",2002.28828275878,-0.493694124252481,0.091227638487628,-5.41167273906179,6.24387224748034e-08,2.01685435922518e-06
"6629","HK2",3609.63225451414,0.530486739955704,0.0998673219463427,5.3119151451836,1.08479115760813e-07,3.29098801713778e-06
"6630","ECM2",40.321412799645,0.166897070297906,0.31932784010888,0.522651173292626,0.601217022303448,0.796503847821404
"6631","IFIH1",3367.29474770951,0.0106184068708938,0.155299995297532,0.0683735170149265,0.945488302843794,0.976948320632099
"6632","ACBD4",222.975051896474,0.0664993521821353,0.120497450674993,0.55187351939501,0.581035012240207,0.78345185085438
"6633","SLC9A7P1",18.6740785138444,0.36919525644384,0.31185036580322,1.183885917507,0.236458225449019,0.475447357520673
"6634","EFCAB6",1036.02329947621,0.220327675576884,0.0837853995948218,2.62966670377378,0.0085468616299985,0.0465493544026
"6635","DZIP1L",1099.48170594724,0.327452106551931,0.0803688927555312,4.07436379082621,4.61403084322381e-05,0.000642633689434954
"6636","FAM216A",143.00422932774,0.93966210831905,0.194712757459124,4.82588876343306,1.39380290780836e-06,3.19646939443656e-05
"6637","OTUD4",3232.75972884538,0.22386312043461,0.0768096789085476,2.91451707148978,0.00356239324485489,0.0233581298805143
"6638","ATXN10",2306.70906885191,0.121993539021584,0.0913417786826757,1.33557218592594,0.18168914633765,0.405932320001874
"6639","SLC10A6",38.034570545733,1.15193421029971,0.26501030490252,4.34675251863671,1.38167963976155e-05,0.000231415347997562
"6640","RHOH",8.42132544839967,-0.311763053468103,0.569424498182769,-0.547505515591702,0.584031482209473,0.785326785972581
"6641","TCEANC",64.2786814994229,-0.25271841458082,0.184378074736151,-1.3706532891314,0.170483062553175,0.390481227952992
"6642","HEY2",128.17689679504,-0.0300496911936944,0.148918159242865,-0.201786614516819,0.840083546368697,0.927720466994919
"6643","SFXN3",1600.67426570344,0.128305535447708,0.0898586357543052,1.42785981971199,0.15333221072869,0.36533690150098
"6644","TPK1",47.6589004711534,0.275502752193038,0.250716723824751,1.09886069022508,0.271828835200569,0.516428393617885
"6645","MRPL37",1391.36550264183,0.0172242299029628,0.084971514710379,0.202705929883334,0.839364888024794,0.927280654600106
"6646","LINC00894",136.947044006432,-0.521780487174603,0.211850114923416,-2.46297004541738,0.0137791427149664,0.0669914087865223
"6647","TPR",5608.20970503567,-0.000357489663271113,0.0809303950240341,-0.00441724846598053,0.996475557109305,0.998683966128455
"6648","TMEM98",1140.60163423436,-0.0171608333765577,0.0867352614072543,-0.197853019615416,0.84316006237419,0.929061848977149
"6649","LRRC37A11P",10.9096184271941,0.445332921413329,0.563136390331,0.790808282078114,0.429055876212895,0.668482728755039
"6650","ZCCHC14",1053.24239945055,-0.236989577007277,0.0831715447375681,-2.84940694266353,0.00438008169186291,0.0276545210135027
"6651","PROB1",55.9408354616622,-0.129133323590269,0.268216171964011,-0.481452414463644,0.630194992137661,0.813519333739884
"6652","RBM10",1674.24074795276,0.0412581559339484,0.0796543068196012,0.517965161976598,0.604482576348022,0.798709583850642
"6653","GOPC",863.107514611571,-0.146154352414011,0.103824121275711,-1.40771095019326,0.159216678027999,0.373544835885729
"6654","CELF6",61.9380073136712,0.179308407427409,0.293574283973422,0.610776955667011,0.54134725131703,0.756234778821194
"6655","SOS1",1680.6306508891,-0.187603192608198,0.105770681553499,-1.77367858325947,0.0761163309432151,0.230146139799262
"6656","CSF3",96.2643023380225,0.513775760157141,0.549031338472359,0.935785854386175,0.349383456078953,0.596523672228731
"6657","GRK6",984.51595026429,0.237699931540801,0.0930615711453524,2.55422220595801,0.0106425314383314,0.0552991283461735
"6658","NCLN",1300.37399532066,-0.0659829505753924,0.0882485220243433,-0.747694681585614,0.454644339844195,0.688271537563459
"6659","FYTTD1",1987.02770208331,0.00357246699741385,0.0989838620346838,0.0360914084778998,0.971209472907827,0.988384353382383
"6660","RPS16",8928.64403696915,0.136958839712903,0.104566891555813,1.30977250710184,0.190272806432209,0.418077150638271
"6661","DIAPH1",5786.95902037809,0.107179723538714,0.0500907818496898,2.13970953498658,0.0323782480025485,0.125953125495935
"6662","TMEM121",47.7587777695162,0.648404360997301,0.23413996405243,2.76930238552572,0.00561764709743538,0.0337175326200694
"6663","MYOM1",48.7058548276964,-0.0462117974751248,0.303597203748706,-0.152214173597512,0.879018015309966,0.946721810466922
"6664","CLPB",733.693868095087,0.00112669301624155,0.0939270519245992,0.0119954048717084,0.990429281174206,0.996413490881362
"6665","LINC01140",13.1620549011231,0.187829066402533,0.489147169228584,0.38399295389719,0.700983669896314,0.855879438390236
"6666","SKAP2",801.52999571999,-0.0493126903711278,0.0921975394996249,-0.534859071497547,0.59274731187505,0.791221668837779
"6667","RAB3B",54.1617325949472,0.300059101360064,0.208482548684154,1.4392528451609,0.15007889779975,0.360343741506583
"6668","LENG1",189.721271868803,0.0788832214189698,0.168822926156144,0.467254200688424,0.640318019583238,0.819725252391485
"6669","TRAF3IP2-AS1",55.773324871496,0.408603958369528,0.216415440263064,1.88805363366333,0.059018750577834,0.193013789844571
"6670","UTP23",256.632641850251,-0.427494191852597,0.169671291725835,-2.51954345077639,0.0117507136328505,0.059373106487772
"6671","CENPL",96.7662149181972,-0.513852008029585,0.189544895580379,-2.71097782114464,0.00670851133340463,0.0386768396437045
"6672","YBX3",7860.20855024671,0.191020464674525,0.066365508126814,2.87830938187823,0.00399812823018333,0.0256612793404077
"6673","RTEL1",14.7121826663342,0.238385226742609,0.356243859267772,0.669163048122679,0.503391475041135,0.728655064526793
"6674","ZNF274",657.118743955631,-0.183423157993671,0.0851850099585628,-2.15323280566493,0.0313003866512791,0.123016810220168
"6675","RPS19",9628.13611681599,0.143333740479373,0.106364064370896,1.3475767527984,0.17779455181631,0.400485095416961
"6676","SNX21",252.059365410422,-0.123478646897705,0.127162570823837,-0.971029809304223,0.33153343460007,0.579298091262843
"6677","SIPA1",555.040119226062,0.00169438055691425,0.114377401549455,0.0148139451846319,0.988180614154075,0.99573760439102
"6678","TTLL10",1237.73232707896,0.20694597949536,0.0862025907415088,2.40069327052963,0.0163640467336371,0.0765365611772665
"6679","KBTBD6",269.531535242058,-0.645793576216179,0.11863699660091,-5.4434417148017,5.22608388420604e-08,1.72270295873225e-06
"6680","ATP1B3",2990.54168457702,-0.164924308853244,0.104731799940158,-1.57473001464196,0.115318776648714,0.305078248059149
"6681","MIR3661",8.48525362349053,0.287917543404528,0.609221861458925,0.47259883733496,0.636499412128776,0.817936505897835
"6682","CWC27",473.32252910055,0.269862479111176,0.137895011254191,1.95701408380699,0.0503458125364229,0.172772274605427
"6683","CHMP1B2P",15.8981952495363,0.327720778773344,0.428789333808632,0.764293215650755,0.44469252744175,0.681039852324009
"6684","EIF1AX",555.822466615471,-0.0861680410996749,0.12436523521547,-0.692862767881908,0.488395677001227,0.716792478892977
"6685","MAP2K7",1022.40310507295,0.0102098446036859,0.0977833178326863,0.10441294926355,0.916841646825687,0.963500869273571
"6686","TPGS1",286.477698031238,0.209182445611913,0.133715317366008,1.56438656193243,0.117726814610692,0.308857058726517
"6687","ITGB7",96.8517035929575,-0.136461853882046,0.184476540330954,-0.739724702323832,0.459467056073411,0.691929369050506
"6688","NOP10",1316.86446931231,0.167115638307739,0.104146462114503,1.60462136605279,0.108577156445798,0.293676113390759
"6689","SOCS3",470.911752455015,-0.247386569586908,0.150164818365381,-1.64743361514258,0.099468950725918,0.27627930632529
"6690","RPL41",4012.00875981638,0.13883509640054,0.114823728574016,1.20911503331863,0.226618654409927,0.464175307567736
"6691","KDM5C",4157.9617560906,0.0775373063231669,0.075657808576032,1.02484208547021,0.305437704943734,0.553968615690705
"6692","NFATC1",399.855767137482,0.0150785224207927,0.128179718627701,0.117635789672689,0.906356245759611,0.958529241274401
"6693","CACFD1",917.133681184411,0.0123175783903938,0.0860807698396125,0.143093264771495,0.88621652413791,0.949218753371639
"6694","HTRA2",346.088811614881,0.125527449127765,0.10911767358799,1.15038604655132,0.249984904595106,0.491262594507106
"6695","ZRSR2",191.914979942717,0.0592730222658798,0.11978392284078,0.494832869555184,0.620718100155436,0.808279638922822
"6696","POLR3F",306.948485213391,0.211140096256971,0.136788816432294,1.54354794320104,0.122697884416541,0.316659560357503
"6697","CISD3",293.588593313412,0.063291378318728,0.122250365398339,0.51771933860893,0.604654103505695,0.798748955335405
"6698","SLC35F5",1506.69556395961,-0.132196128494731,0.148052652109758,-0.892899428756794,0.371911033061009,0.615217713697516
"6699","COL22A1",89.2371940005089,0.490971792108336,0.24467238443867,2.00664980330628,0.0447869643710746,0.159369779371937
"6700","CCT4",3552.92384034046,0.0706637880432715,0.0962236403788596,0.7343703456349,0.462723055067918,0.694973049287788
"6701","ZNF646",1146.50466913766,-0.277832689141864,0.0971629893837236,-2.85944978539746,0.0042437659895127,0.0269467036569716
"6702","LOC100507557",39.9916327478848,0.0930105587786691,0.257205220472501,0.36162002702668,0.717635996729052,0.865192910827802
"6703","LAMTOR5",963.519797658306,0.137544882036714,0.0912669317539918,1.50706153251063,0.131794885719342,0.330996839855014
"6704","LRP6",1609.15343995995,-0.0922901286921801,0.0780489261480979,-1.18246506706651,0.237021218582239,0.475784998488499
"6705","VAT1",1840.52601306414,0.0140944194538069,0.0842521096095495,0.167288623621709,0.867142955038972,0.940644278776654
"6706","PSMB7",2154.45931502689,0.173920378849769,0.108491052885877,1.60308499386322,0.10891589056342,0.294232785925978
"6707","CPM",440.18962754212,-0.355182227095095,0.140085615039711,-2.53546537947104,0.0112298028013507,0.0573619754106411
"6708","PCDHB12",18.4130876602546,0.0191337118453465,0.355449744013445,0.0538295839780455,0.957070939076945,0.981974869496772
"6709","DYRK2",1624.92721680219,-0.205085023972122,0.0859289498875847,-2.38668137153336,0.0170012189784299,0.0786021213536293
"6710","FUT1",165.546535285971,-0.228589523227477,0.167447068042691,-1.36514497327118,0.172207489269795,0.393124243133491
"6711","NRG4",157.088048188825,0.106448021877006,0.186539843850949,0.570644960773428,0.568240334762659,0.775157264173448
"6712","GSE1",2567.44767322651,0.0675067937316139,0.0781731935280161,0.863554252870844,0.387832804031714,0.630315420838155
"6713","USP24",2767.83857688567,-0.20702354231079,0.080067951710515,-2.58559808123082,0.00972102108662775,0.0515474152233749
"6714","GK3P",14.4339210920746,0.317664313630525,0.413540087044512,0.768158453273075,0.442393053130868,0.679604355024769
"6715","C7orf50",858.297082623313,0.139544338598193,0.0939971175283142,1.48455976382636,0.137660480680239,0.340527318961322
"6716","FUT8-AS1",37.3236899128494,0.0741117400871545,0.250173926458881,0.296240863850916,0.767046143748321,0.891798662041953
"6717","NEIL1",481.02155002301,0.170446664668787,0.119856743414978,1.42208656611545,0.155001122168478,0.367702416330165
"6718","PDIA3P1",551.317971016039,-0.354250046728756,0.0817798029442798,-4.33175471173637,1.47925687485993e-05,0.000244923641145286
"6719","POMGNT2",559.431166404753,0.173700599764436,0.085691154754435,2.02705402047865,0.0426568883970569,0.15470872982301
"6720","KLHL9",1666.1597606669,0.0324698912174654,0.105126774858443,0.308864142947288,0.757424873834075,0.88576055593219
"6721","UBE3B",2102.14339512444,-0.00998464402243627,0.0590499607908522,-0.169088072010762,0.865727366995072,0.940324305921015
"6722","MARCH4",99.0432803234028,0.305388524826213,0.167372228917577,1.82460690642175,0.0680603704624987,0.212637682042976
"6723","FAM160A2",823.117747961751,0.072101908814611,0.0874764173302119,0.82424396214623,0.409800952262566,0.650731353554958
"6724","GUSBP2",35.0351603597638,-0.0472126579619871,0.262101941888091,-0.180130897245108,0.857049806829585,0.936113320508717
"6725","LOC100272217",25.1490572107468,0.207960441172689,0.374729432598589,0.554961588500194,0.578920934020155,0.781910758915503
"6726","COPB2",7507.32193912452,0.00529574216143491,0.0807264433789156,0.065601083607482,0.947695426379768,0.97792838603832
"6727","RSU1",1581.11991646059,0.135241041861431,0.0687234855219968,1.96790137802518,0.0490793862355334,0.169707956562582
"6728","ANXA6",65.2192802699509,0.030965488778434,0.240657710649116,0.128670254092055,0.897618573508117,0.954260153927516
"6729","FAM182A",33.3343261656866,0.696979193936817,0.304007798628183,2.2926359030324,0.0218689755604396,0.0943547839401077
"6730","TTC16",337.787820551211,0.188731562450769,0.107419019398108,1.7569659777968,0.0789236084438614,0.235436721869948
"6731","FAAH",574.031049641873,0.0579568768658422,0.094920152653175,0.610585584260578,0.541473968654389,0.756268065244071
"6732","FLYWCH1",1339.1268576674,-0.0632459800802657,0.0867235088434776,-0.729282992855085,0.465828573357248,0.697465627010113
"6733","ZNF749",194.712863709474,-0.214402613847824,0.135726580695926,-1.5796656244377,0.114183461919444,0.303628974170577
"6734","TAF3",325.679259452399,-0.08453140047763,0.136696593134345,-0.61838703174228,0.536320244198239,0.752314086532143
"6735","SMYD2",1230.39501792574,0.314742252685578,0.0879923962497257,3.57692557652741,0.000347659102877695,0.0035255605310043
"6736","CSRNP2",1124.54693813814,0.0750386764534498,0.0782983509399758,0.958368542282265,0.337876952108269,0.585488848516197
"6737","HYKK",72.8361273462757,-0.264067566813095,0.181760953945158,-1.45282890016505,0.14627126568906,0.354851883618841
"6738","GK5",1107.01788963639,-0.184831733446356,0.0845603826227452,-2.18579585041565,0.0288305445002581,0.115566274736367
"6739","ZBBX",2326.22023362747,0.136403255177003,0.228080925514486,0.598047622217055,0.549808157700431,0.762227234481432
"6740","CKMT2-AS1",101.762823127117,-0.139084580344376,0.162798174866676,-0.85433746697885,0.392918033216073,0.634943256132864
"6741","PDZD2",1083.81785068218,-0.135636238615275,0.102986795704922,-1.31702552435849,0.18783006900977,0.41478543089278
"6742","CNKSR3",446.53437721552,0.132096082716868,0.106673950745145,1.23831621304117,0.215598834431216,0.451117804085328
"6743","INTS6",1381.82529882136,-0.303096592454815,0.114150658728643,-2.65523296869737,0.00792536531248833,0.0440091947187332
"6744","ATP1A3",8.61172572327067,0.247022592463991,0.547298946677985,0.45134856181138,0.651738350071194,0.826510004721781
"6745","PDGFRL",9.17449842446712,-0.0525191369586686,0.606790723920385,-0.0865523068964375,0.93102737714565,0.971058258468517
"6746","GNPDA2",162.735467608375,-0.202540823698921,0.225677842247091,-0.897477668530536,0.369464084408368,0.61292155972412
"6747","GOLIM4",475.406491077875,-0.338712620550949,0.103029226507291,-3.28753919672471,0.00101067118600849,0.00852794328439005
"6748","NOP58",987.290285289027,0.123271422400409,0.11886935713403,1.03703280115678,0.299720570645071,0.547771707224656
"6749","KDM4A",2495.2084138451,-0.156781780408145,0.0622358852854661,-2.5191540168347,0.0117637187630858,0.0593973392256157
"6750","ASH1L",4183.36929123182,-0.151056002795011,0.0760391118647716,-1.9865566428978,0.0469715499581697,0.16476967061479
"6751","DYNC1LI2",3394.57058967118,-0.0650168487219328,0.0616274629003145,-1.05499797755914,0.291426249712121,0.539494596339274
"6752","RHOQ",662.007200013462,-0.122818433536087,0.159167863442826,-0.771628335516387,0.440334586850496,0.678503560004214
"6753","SLC10A3",454.46782664153,-0.132974171248773,0.0868052198579822,-1.53186837688247,0.125554918511077,0.321121460900283
"6754","GLS",564.929139632861,-0.213651090228985,0.113768409087432,-1.87794741917145,0.0603883585133731,0.195717790828
"6755","ZNF384",968.755533962074,-0.0411057847200244,0.094087744132891,-0.436887770015678,0.662192741819176,0.833886483215165
"6756","DLG1",3872.57883200246,0.043275599347573,0.0896019396812024,0.482976144283759,0.629112674799797,0.812666532755437
"6757","LEPROT",1783.12851353677,0.0163168775104887,0.0762687320945364,0.213939278422298,0.830594409521154,0.923115946905684
"6758","LOC101927267",763.263980959002,0.174760597240842,0.111167239463404,1.57205124535249,0.115938667117347,0.305971181854078
"6759","PIGO",1395.36291092818,-0.022875988350115,0.079922732238394,-0.286226305200383,0.774704797530938,0.895713736422995
"6760","CDC20",1495.52510927039,1.04825063444755,0.144386256866944,7.2600443919918,3.86963305741142e-13,3.16369830360456e-11
"6761","NDUFAF7",198.680617486271,0.00110734994539844,0.132064943456715,0.00838488940678931,0.993309904591096,0.997602921146585
"6762","PDK4",655.386184130229,0.367611213449329,0.121585958544271,3.02346765901819,0.00249895737473847,0.0175108219148449
"6763","HMGN1",3456.71178205878,-0.0127251872587652,0.0631503558248509,-0.201506184605813,0.840302794000774,0.927825005783749
"6764","FAM221B",49.4622594215386,0.188925700573847,0.251438223674426,0.751380191177602,0.452423880648594,0.68674172766991
"6765","CAMK1D",1607.65324835034,-0.0887813812016879,0.0892456881722122,-0.994797429657011,0.319834796622094,0.568048855480589
"6766","RNF157",9.11466247066667,-0.02531034157888,0.561764920218802,-0.0450550411175939,0.964063436995049,0.985054467298443
"6767","ENY2",577.903695953661,0.00259861657327131,0.125288324287824,0.0207410913031411,0.983452189941839,0.993475507200584
"6768","SLC30A6",752.147012833636,-0.244369271159607,0.156949998610034,-1.55698804284019,0.119473324332183,0.311821261240879
"6769","EXOSC2",381.516896214825,-0.0482155741644942,0.0890725501927215,-0.541306766901506,0.588296157075777,0.788801741906482
"6770","HIST1H3B",941.35912065999,-0.724329337453322,0.11976558558467,-6.04789208784225,1.46753193589822e-09,6.76106121293355e-08
"6771","PDE1C",26.1355664512069,-0.352263354504034,0.355535548107342,-0.990796437597513,0.321784989164341,0.569270170962391
"6772","DARS2",713.779569095918,-0.0666547602461368,0.0913412329052594,-0.729733529163901,0.46555308202603,0.697341750336268
"6773","GSTK1",3513.50793049728,-0.0892108648095838,0.0887245844236549,-1.0054807851633,0.314665397272817,0.563281554099902
"6774","DPP4",303.842614542041,0.522799210700726,0.138843879323675,3.76537455772154,0.000166299598845593,0.00190993769436077
"6775","ARMCX1",39.5380898137573,0.0874079781699605,0.258031025396303,0.338749877212296,0.734798163158521,0.87382107713225
"6776","MLLT6",3750.51365728176,0.0610083499517641,0.0884073359739979,0.690082438064955,0.490142346548371,0.718408781211534
"6777","PNRC1",1933.45944011099,-0.145409315431896,0.0698110660621839,-2.08289779305723,0.0372605408344876,0.14019690234422
"6778","CAPN3",218.726149214104,0.102648793720146,0.198982188346779,0.51586925730887,0.605945727005056,0.799389380579557
"6779","HIST1H4H",756.603717308006,-0.194071660708146,0.119968953829472,-1.61768236292204,0.105731068855755,0.287870987283467
"6780","SOCS6",1486.84704728302,-0.216626818938443,0.0715639773998396,-3.02703716044335,0.00246963596045032,0.0173485931959595
"6781","RASA1",1094.35346830049,-0.111217066314651,0.0981113442880586,-1.13358008823234,0.256970729263773,0.49961351916916
"6782","TRAPPC5",755.302691618052,0.0756036578921357,0.120675551014805,0.626503523343023,0.53098472661759,0.748675544750938
"6783","SMC1A",2834.80675199591,-0.254689256212876,0.0861357677108167,-2.95683504055996,0.00310814352130917,0.020842421175563
"6784","SERPINB1",10165.3547467163,-0.132714247945268,0.0670953843850894,-1.97799370495537,0.0479294168192273,0.166847868845571
"6785","ACTBL2",19.8154992159483,0.341189042821854,0.405845085931617,0.840687874878796,0.40052281502671,0.64256825457334
"6786","LOC100129034",835.235496561973,-0.303533176433838,0.10071631433616,-3.01374388483615,0.00258045544275809,0.0179527743808425
"6787","RRP15",315.209111872186,-0.0162442454826571,0.107209984593633,-0.151518028327576,0.879567090467466,0.946747851136505
"6788","DGKH",1560.04306464856,-0.0328999004435601,0.0724325584481749,-0.454214253209071,0.649674625240156,0.825774396297787
"6789","ADCY10P1",70.3513149098111,-0.899983914690154,0.237525440912723,-3.7890000802939,0.000151254864960212,0.00177041128795989
"6790","PHB",2483.5972518258,0.0690392423224751,0.0843444592691247,0.818539153854624,0.41304939440169,0.654107877696088
"6791","G3BP2",4168.66831421948,0.0380859398407391,0.0747293276345049,0.509651846822633,0.610295393906607,0.802360738186837
"6792","ZBTB45",448.666053204791,0.0176025309671605,0.140023009709421,0.12571170269579,0.899960137951305,0.955675876506196
